x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,label
0.0,0.0,-0.25590722424919915,-0.2713440039600455,-0.6681196087945002,-0.5354388896594627,-0.9314549327478906,-0.7773763164015577,-1.0351147722799288,-1.018949863514592,-1.0295659777331372,-0.5369339763873979,-1.3772244889791987,-0.17305693590220597,-1.2077442235772624,-0.07617509405415056,-0.9931177380186854,-0.08711441030094566,-1.0442198985265851,-0.3231203032522699,-1.35270994795315,0.014998940807586132,-1.1705722923647726,0.08243648620785006,-0.9988677017912974,0.047574303128599,-1.0244017714121811,-0.06310131315396753,-1.3463664610050896,0.2006086145232418,-1.1874978722652474,0.26816338537311074,-0.982972744376789,0.2270139243941917,-0.9782201214167527,0.20091036836197443,-1.4074546027153565,0.3911247464892684,-1.674752664580338,0.5359288698510309,-1.8800924538740986,0.6141016039013006,0
0.0,0.0,0.15653410420240954,-0.09863322333442971,0.2812853992516902,-0.21779681798602166,0.3672842831973065,-0.31463754028322466,0.39513674725381903,-0.4140772699549621,0.09555716871885456,-0.4615552510168306,0.20581822000456468,-0.587931339319099,0.2969674669215665,-0.5655545939827168,0.35619571453015436,-0.5029453203813741,-0.0051876901972382925,-0.5028089833507771,0.025982449460918985,-0.7348032513997085,0.07958831676694811,-0.8807619701074169,0.12133989104825181,-0.9926110168844583,-0.1050247165654192,-0.48799285437426493,-0.12956438932749997,-0.6931704227010734,-0.11421257495018627,-0.8270214865294295,-0.08937090904703089,-0.9382317347534023,-0.19517434831604702,-0.4199924439581818,-0.2846901187672383,-0.5543907090336133,-0.3172887660641386,-0.6510805340348157,-0.32473865822391756,-0.7373199270916888,6
0.0,0.0,-0.5186546619570407,-0.3584639690871267,-0.7434693385154922,-0.7317909469388638,-0.8891146698594942,-1.026053835465899,-0.9487383722619245,-1.3102741843694494,-0.1375575439586656,-1.402254675021606,-0.1535739818484132,-1.926418355065196,-0.1562273074024376,-2.318487146523329,-0.16646594877289056,-2.613599600446174,-0.010704148073319542,-1.3802524349256837,-0.6394013366676333,-1.4337756813848934,-0.7257869755612462,-1.0697926698407638,-0.6292403841681853,-0.7772107429339062,0.033247077650499404,-1.2873108577564372,-0.6227120129112926,-1.2852182704245736,-0.6799116972337887,-0.9520721019603798,-0.6003363650160326,-0.6982963926428313,0.015706308928887112,-1.1280731066026217,-0.5405460074548376,-1.12200522986337,-0.5999241127811916,-0.8652121850397574,-0.5149732119085284,-0.6802775867552887,5
0.0,0.0,0.13931971170004706,-0.38716542384113933,0.4652222912077733,-0.754364459297249,0.7070938971397686,-1.047924175119305,0.7245644467263973,-1.32253406339836,0.8069886294875218,-0.7742371450516058,1.2710665249928683,-0.45722472337964226,1.1289837126956002,-0.3429203940471933,0.9681964385067794,-0.3755981399868099,0.845664631798778,-0.5325571304091263,1.262245919625232,-0.22820390194065795,1.1173858386353819,-0.1477822506576966,0.9840740433719933,-0.1777590424183712,0.8620300699473847,-0.24931597403678107,1.2617307161576221,0.03982104201801788,1.12928414071765,0.08941034178190635,0.9853295298221231,0.05353833434311275,0.8461521430800033,0.03870530450847671,1.2131286750385402,0.2219609239219022,1.4147477560483943,0.3624234213135403,1.5924742762478714,0.47504754333724797,0
0.0,0.0,-0.13403667159967722,-0.1451912558267505,-0.17084887343730448,-0.33715886627748376,-0.13629134033545315,-0.4995979270682597,-0.11983513461691093,-0.6166510188104427,-0.0689011231055967,-0.4637028338473411,-0.017131295485359042,-0.7039199443790192,0.02563188965682649,-0.8414438786953286,0.06287677111170183,-0.9469802383598724,0.047227327501105816,-0.4369271752362153,0.09737531578732624,-0.7000587948215271,0.13147287611949596,-0.8614221728017084,0.15718566698443112,-0.9875690690248755,0.1589427981815852,-0.3858121876245374,0.19948183596275854,-0.6405560051701217,0.22591275955892115,-0.7914727578628691,0.23928503470234447,-0.9083285367431959,0.2647023943115505,-0.31278167903323384,0.29827629785169457,-0.5132096776136783,0.30706782333261207,-0.631474624453865,0.31013688452002514,-0.7318113940175772,13
0.0,0.0,0.09246700317693875,-0.4931818493251586,0.3321838598073803,-0.9681845113388935,0.4556009796460225,-1.3470254307465692,0.4043562684999012,-1.650746609164236,0.7657593015820436,-0.792615321990185,1.2538190626787322,-0.7368464781069747,1.09097411300495,-0.6364122951126273,0.8913966011187574,-0.6410652526317954,0.8377224630851771,-0.48763456485063783,1.2540763399169292,-0.4448922893216825,1.0945011568217917,-0.3765957938703022,0.9289538653320438,-0.3701955106219617,0.8651033141662018,-0.17927048171471988,1.2430681505905548,-0.15583070091779228,1.1118038888239319,-0.11864278405659232,0.945106110118514,-0.13322306864093938,0.8590187633317439,0.11387701177161709,1.2736264314122032,0.13776321139429812,1.5113543227655868,0.1615462767261268,1.718436809022737,0.15267225980111826,0
0.0,0.0,-0.1654123952963394,-0.09733319060565643,-0.2811869234074207,-0.255329200770533,-0.2517129815830259,-0.41077291218017514,-0.13577206117757298,-0.4657548377431876,-0.2561844181536879,-0.5006352538104939,-0.3430955096214371,-0.670223360508689,-0.39471673094492715,-0.7751549325064689,-0.43145536934387707,-0.8634754822369112,-0.14184440467424583,-0.5477287742617987,-0.16535778141432755,-0.7659214354930092,-0.18335305553727543,-0.8876811349429365,-0.19915972335003432,-0.979967042606606,-0.02069025914684682,-0.5399910074400354,0.008341070172231325,-0.7395282267437573,0.025791855894570604,-0.8561741763568314,0.039695139896329584,-0.9507012036787789,0.09647992371828785,-0.486781182317801,0.16511051856389966,-0.6066371978804531,0.21361244701093623,-0.696736149653446,0.25832921332775755,-0.7699919701605504,3
0.0,0.0,0.22118216472014376,-0.2037442265469796,0.2759289031968617,-0.6008259207903124,0.08750805196183944,-0.986606324963878,-0.11319693668008925,-1.2693696793641391,0.5701521993758706,-1.1166237802496786,0.6329565937322335,-1.6454329307821156,0.6257273641929861,-1.9965259897235275,0.5969643381937086,-2.2772385063656895,0.26059072039206593,-1.0833148539490576,0.12211501366144292,-1.4898640889258485,0.06727863696915028,-1.232364168244253,0.10076075805207634,-0.9949106842509888,-0.014433339224572756,-0.9453994521706529,-0.16157328020217884,-1.0871013414034105,-0.11330825729589114,-0.7513668255694477,-0.021501272859688936,-0.5753358795473188,-0.2085318062850054,-0.7424156961487237,-0.3179607119928862,-0.8526500765831022,-0.251891133255931,-0.5875002349139439,-0.1506421774533678,-0.4362691952007404,7
0.0,0.0,-0.5161149658796775,-0.06944147340709646,-1.0682976968706688,-0.4348053432004819,-1.2864796538105863,-0.9470279825348288,-1.0350264924012156,-1.2596790033782397,-0.9132906419151379,-1.0325346243831235,-0.9698076641198001,-1.3297695822655733,-0.857149552493543,-0.8882886773753245,-0.8426396233573433,-0.8438860698855204,-0.5604509458823661,-1.0926959138733967,-0.6061107628021125,-1.4016985672781435,-0.5140738584378745,-0.8047634344899961,-0.5439714057232274,-0.8391037538680753,-0.21315978196886046,-1.111465645772323,-0.2109923385611037,-1.3737139976516806,-0.19302213650755476,-0.8233409717145531,-0.22706596356797323,-0.8163776305323619,0.14232681911932848,-1.0904631242763547,0.14364937473855605,-1.2912547945601889,0.11685436201665782,-0.9008658968660642,0.08801901063165206,-0.8248377838385423,2
0.0,0.0,-0.12780519447259694,-0.1668206446831742,-0.16388748740963455,-0.3806405133370149,-0.13744434343678869,-0.556113315538673,-0.13293103316568,-0.6813485009081649,-0.0774442977236498,-0.4690908120000744,-0.033497573418598055,-0.7132114817319937,-0.010943719474185437,-0.8574250937662982,0.00310619821181696,-0.9729392385060818,0.03872632971670938,-0.4349337806164464,0.09848197238650475,-0.698297996303079,0.13043736337583728,-0.8594420797365262,0.1474791030293151,-0.9890651718515159,0.15274686957921962,-0.3746645453631483,0.20523258074884332,-0.6175325070944752,0.23357872156376872,-0.764654246575325,0.24417667991481692,-0.8847083794221476,0.26256719874753065,-0.2960836081340343,0.30770782257322477,-0.4787796666834491,0.3199880883549467,-0.5907565648607266,0.32469536595968057,-0.6910176679680092,13
0.0,0.0,-0.18748467008529324,-0.06723632549029646,-0.3304527360553592,-0.2184661083240246,-0.37441388375561896,-0.3752498576140143,-0.3483387115409196,-0.5086054195993703,-0.2186071639702928,-0.49189490783271606,-0.22167831197485915,-0.7017649894421762,-0.21473271601409472,-0.8276053536409458,-0.20363932697470224,-0.9328884512451554,-0.10543949404816567,-0.5165039380970029,-0.1095827048106022,-0.7416339295515326,-0.1031863890995029,-0.8790472321407804,-0.09334198006923247,-0.995634106866953,0.004402211242873593,-0.5034435400242613,-0.0004779555019755534,-0.7140121260063459,0.0016245307057565228,-0.8419539802571531,0.004849883611751916,-0.9486826990044789,0.11481072912379207,-0.45505428103308393,0.10159493076278765,-0.6214937674649034,0.08927049251676379,-0.7217514588240802,0.07544903149381475,-0.8063627319289219,12
0.0,0.0,-0.21240406683824,-0.04325340377312775,-0.33584798880153993,-0.20507630296671683,-0.3568021314532807,-0.37349564701139176,-0.3842531839102895,-0.48817397330424067,-0.21805880472936348,-0.48589536494227836,-0.2304627008985669,-0.6989648592207813,-0.21255817561634374,-0.8235138992628773,-0.18546789894067026,-0.9217565398748655,-0.0917772037261919,-0.5182712316210829,-0.10115783915794818,-0.746544006472653,-0.09639380039178017,-0.8855811321246451,-0.08338649238718485,-0.9965172817805832,0.021769957933815306,-0.5113137009106378,0.014719713894088087,-0.7289225824266642,0.007145593032215801,-0.8547680586885829,0.0063654367229422455,-0.9551655865308162,0.13700254869519635,-0.469790532513403,0.14155837006801095,-0.638031891772099,0.1346231649753193,-0.7398043055743162,0.12367865102773559,-0.8248697154243632,12
0.0,0.0,-0.1565966827542649,-0.3832068398681692,-0.41961817927446343,-0.6429733387854485,-0.6413907458873735,-0.8621258500536011,-0.6765975184549963,-1.1042622913020286,-1.0859004034864985,-0.5415578465813323,-1.4057553556444151,-0.23351995093836,-1.291772470103344,-0.05988406334098922,-1.1055049601193292,-0.032667547848958575,-1.1284238445789432,-0.32922803890076974,-1.3774243572774725,-0.010981534554997832,-1.19322823414595,0.11893641491989385,-0.9910923386907162,0.13317648511868327,-1.103963462926776,-0.07105746857408532,-1.3506122670728955,0.2076258462617624,-1.1636703520671383,0.32749194946021604,-0.9628135944658937,0.32144761486462864,-1.0599404368182714,0.21846259329796786,-1.4994962928815825,0.20912461480685218,-1.7842922537175603,0.1829327703829648,-2.019533053305022,0.11152884596034203,0
0.0,0.0,-0.45628302145475996,-0.46607490404593294,-0.7635104828997096,-0.8972217315821058,-0.8349524255021434,-1.342807818499139,-0.5905771409123076,-1.5812279478884712,-0.4901276338639057,-1.243514526138444,-0.5026156185695583,-1.5585999170677096,-0.5403627803291193,-1.3108512570407067,-0.5394516658336392,-1.097753528429782,-0.18474838376245228,-1.166565190877487,-0.1672025010970952,-1.465272172848532,-0.23761294430398172,-1.1768983724797557,-0.2698154720330565,-0.9629120474122124,0.10983519886164557,-1.0548497357708877,0.1005387131254323,-1.2887645252310433,0.013421617239996655,-1.0390524654309827,-0.030884356377247214,-0.8640578568093198,0.382273156343676,-0.8878802097681696,0.34793314707957307,-1.106126774572665,0.24673967867031715,-0.9246686227192735,0.19112531915240727,-0.7801720995005382,2
0.0,0.0,-0.15165375335073636,-0.3697855048339939,-0.44435842502241657,-0.7578296835026227,-0.6573296802350914,-1.0829497699105433,-0.7186994486618221,-1.3775658100085975,-0.839182701868089,-0.8751529046122578,-1.3278307553317477,-0.5283113190517237,-1.170486562439564,-0.3932381961115674,-0.9975691385797074,-0.41404888972582626,-0.8554274589530237,-0.650346690751682,-1.34895107872224,-0.27948696466409717,-1.1528319313094224,-0.16676474499434196,-0.9828859829516964,-0.1842149410799179,-0.8664669513595573,-0.36151217074891145,-1.3672688556765547,-0.06196675404230586,-1.186858347125005,0.04427507319535051,-0.9994112593210834,0.03984719096796656,-0.8476754673116869,-0.04988986956496813,-1.3293096565279243,0.13451781825599735,-1.591548434276696,0.24820707964141459,-1.8318129808760133,0.3051963806569232,0
0.0,0.0,0.12524385719600128,-0.06858941740900795,0.19282151739282768,-0.19576816147123682,0.06093919422198813,-0.28117879631146636,-0.06174949131252669,-0.29665582510683725,0.1811714020524085,-0.44950352690176626,0.26659717252875204,-0.6554576111055246,0.29730985276070276,-0.7914078166681814,0.3115687511467173,-0.9025884336059671,0.04494683305415976,-0.4819667035123644,0.07140728845635144,-0.7146386690563511,0.0734066339125703,-0.8685738542936707,0.07044677618358489,-0.9975155395909078,-0.07450444802722936,-0.456568145120085,-0.11689684217688914,-0.6740854949427502,-0.1518649665643758,-0.815705317595206,-0.17982897924077168,-0.9377492370436685,-0.18135642919769895,-0.38048022125748676,-0.25697835565412597,-0.5158090248707909,-0.3091337636434228,-0.6022688235667404,-0.35274126107521653,-0.6852803399587839,3
0.0,0.0,-0.1608818671364966,-0.08195512750813101,-0.27930617231824967,-0.2528472604073526,-0.3789793182453413,-0.3998594513599457,-0.5043520489564837,-0.4709400034071767,-0.22734715076866646,-0.4564567862792714,-0.31035028682519533,-0.6531875170762695,-0.36107429704000127,-0.7845797716667947,-0.3956248789883561,-0.9101928637332208,-0.09622218461308893,-0.47119614105760094,-0.05304684252865046,-0.7124274227308489,-0.0011369670293742535,-0.8654163515896162,0.05308483779443398,-0.998590005956568,0.03016493709607401,-0.4185845095189815,0.08312703366234504,-0.515201514502605,0.03845319133476042,-0.3534732615215757,0.00786948033102729,-0.23457566748560443,0.14215846094553747,-0.32907080207201783,0.16536250015323617,-0.3684262983707364,0.12645039208653303,-0.25054160856151514,0.09365585220461413,-0.16010841568258702,15
0.0,0.0,-0.1926273616250317,-0.10643010098238599,-0.2867171239782098,-0.3053380838681493,-0.1867877157271723,-0.4985581296996275,-0.04600419804969711,-0.5453885062253054,-0.2561867077095707,-0.4857628726451061,-0.3216265983276622,-0.6895692406612572,-0.34910733387180154,-0.8180437395736646,-0.3637988474182974,-0.9239467095536175,-0.11293755713954577,-0.5204090936514564,-0.12959337764694417,-0.7476582238972139,-0.13562323188914754,-0.8838779899428852,-0.13738401175949405,-0.9905178611781149,0.018867876958390737,-0.5081060058905608,0.03813958246404634,-0.6974378102496895,0.04233363483575443,-0.8248631457397649,0.05063017319896136,-0.9205483482153884,0.14425471590905267,-0.46409348066312467,0.2072397951158915,-0.5847548700787492,0.24278243017395162,-0.6751147591762583,0.2749871585152616,-0.7459013980296493,3
0.0,0.0,0.06778796445473136,-0.217641156191376,0.015614626686943875,-0.38362444410674607,-0.07837496255882316,-0.4452159684322007,-0.17396225881008076,-0.44728418108464696,0.037698084971953635,-0.5048561612598518,0.027486944863555175,-0.7455597951420736,0.0253878040416024,-0.8915657213272883,0.02385071127996556,-1.0015857907198755,-0.0890420758007953,-0.4847560805277975,-0.18729279670561128,-0.7164567602646468,-0.24966460521115535,-0.8565424882843732,-0.2962575820494815,-0.9551080803124822,-0.20698087447278862,-0.42907357551138214,-0.2595082093614381,-0.4530984285329084,-0.2211051111761462,-0.3909776474593859,-0.18612323990209015,-0.33105761059197986,-0.31311653966863423,-0.3572881762002657,-0.3158806982397437,-0.3608531135216192,-0.27777570289307235,-0.307807452322319,-0.24259633848843035,-0.2557528588519156,10
0.0,0.0,0.14047391244295776,-0.33101280074025685,0.3689914486955203,-0.6634943522968926,0.5307009578319767,-0.9299684100989297,0.5258654531104925,-1.1614163675344011,0.726767022295772,-0.8440918464724615,1.2053952542119686,-0.676874632406602,1.0795252121189405,-0.5047559769300014,0.9035618723721613,-0.4871592889328324,0.7916049142402802,-0.6565847182965956,1.2470163510884869,-0.48379917294946645,1.1225902782373556,-0.3228384213849661,0.9516341441209951,-0.30723355243706896,0.8471337847405553,-0.41256630720335224,1.2952873179613205,-0.27840638591680605,1.1713086410352755,-0.1437287067347609,1.0012835860745861,-0.13881531706489283,0.8880185148323616,-0.136489831816298,1.3084804086780408,-0.17201997170677194,1.5521173605354548,-0.19920403133302322,1.749195044271998,-0.2539460868433841,0
0.0,0.0,0.17435591989604723,-0.04421911693653956,0.31858583018507947,-0.1442204256310819,0.4355252787994963,-0.18550641209670224,0.5264796100293412,-0.20789129924141342,0.19923052975253344,-0.47322241661479436,0.29314159365981113,-0.6768045803935204,0.34587154953071975,-0.8105871399510468,0.3835418749475838,-0.9204251333229544,0.06516642177171786,-0.489218657041364,0.060316478408633634,-0.7243281886391612,0.05473121869827844,-0.8770140362848154,0.048617444663407276,-0.9988174728519723,-0.052197830080481074,-0.4407557028641738,-0.0974918870777955,-0.5169831692161919,-0.06150818920054943,-0.38882847737088616,-0.02815256236305515,-0.29262905733599504,-0.14969754200108523,-0.34688239519142644,-0.19361305868460288,-0.39682294963880616,-0.1502747381565,-0.3026102006498229,-0.1080458672523271,-0.2306012183181668,15
